sess,day_ret,gx1h,gx2h,gx3h,to_open,d,gx1h_al,gx2h_al,gx3h_al,to_open_al
2018-07-31,0.23525341636394526,-0.4525972912737819,-0.26744385393451253,-0.37716440939482565,-0.17486713526486675,1.0,-0.4525972912737819,-0.26744385393451253,-0.37716440939482565,-0.17486713526486675
2018-08-01,0.14441426262765678,-0.010287713041390312,-0.03429237680463437,-0.0068584753609268745,-0.8367339940331231,1.0,-0.010287713041390312,-0.03429237680463437,-0.0068584753609268745,-0.8367339940331231
2018-08-02,2.095870512554465,-0.010149879893084357,-0.010149879893084357,0.006766586595396973,-0.027066346381565687,1.0,-0.010149879893084357,-0.010149879893084357,0.006766586595396973,-0.027066346381565687
2018-08-03,0.1454570056153237,-0.09442870632672129,-0.1214083367057861,-0.04384189936598171,-0.23944421961419327,1.0,-0.09442870632672129,-0.1214083367057861,-0.04384189936598171,-0.23944421961419327
2018-08-06,0.6453356759130946,0.016797688638048314,0.03359537727609663,0.0806289054626097,0.34603238594368424,1.0,0.016797688638048314,0.03359537727609663,0.0806289054626097,0.34603238594368424
2018-08-07,0.07031877846235268,-0.020067560787984107,0.0,0.04013512157596821,-0.16388507976855538,1.0,-0.020067560787984107,0.0,0.04013512157596821,-0.16388507976855538
2018-08-08,0.19428533145746663,0.0401861960416694,0.0401861960416694,-0.050232745052070094,0.14734938548608412,1.0,0.0401861960416694,0.0401861960416694,-0.050232745052070094,0.14734938548608412
2018-08-09,-0.03678068679573432,-0.10372749782506796,-0.0669209663387571,-0.21080104396707933,-0.6859399049722326,-1.0,0.10372749782506796,0.0669209663387571,0.21080104396707933,0.6859399049722326
2018-08-10,-0.07745411685469161,-0.0033732501264926995,0.0,-0.11806375442738881,0.33732501264969184,-1.0,0.0033732501264926995,-0.0,0.11806375442738881,-0.33732501264969184
2018-08-13,-0.26915183527908004,0.057256407665629006,0.023576167862304764,0.1987134148395242,0.18860934289852693,-1.0,-0.057256407665629006,-0.023576167862304764,-0.1987134148395242,-0.18860934289852693
2018-08-14,0.2622025010084794,-0.026801567891721056,-0.0234513719052587,-0.08375489966162553,-0.9045529163456023,1.0,-0.026801567891721056,-0.0234513719052587,-0.08375489966162553,-0.9045529163456023
2018-08-15,-0.4426872127602066,-0.06437186610651624,-0.09147580973031255,-0.12535573926005794,0.5149749288521521,-1.0,0.06437186610651624,0.09147580973031255,0.12535573926005794,-0.5149749288521521
2018-08-16,-0.42467138523761827,-0.044042416234713055,-0.04065453806281205,0.0067757563438020085,-0.2574787410644763,-1.0,0.044042416234713055,0.04065453806281205,-0.0067757563438020085,0.2574787410644763
2018-08-17,0.30204303264780297,0.0879210063573721,0.023671040173134372,0.0033815771675937967,0.15555254970918142,1.0,0.0879210063573721,0.023671040173134372,0.0033815771675937967,0.15555254970918142
2018-08-20,-0.33084635900205717,0.013549676501467545,-0.030486772128313078,-0.06436096338200414,0.2777683682802179,-1.0,-0.013549676501467545,0.030486772128313078,0.06436096338200414,-0.2777683682802179
2018-08-21,0.05741109722738891,-0.13223028412558957,-0.16274496507764358,-0.12205872380822713,0.24750796772223804,1.0,-0.13223028412558957,-0.16274496507764358,-0.12205872380822713,0.24750796772223804
2018-08-22,0.6054865879646876,0.0706072221101417,0.003362248671900936,-0.05043373007868057,-0.12104095218882227,1.0,0.0706072221101417,0.003362248671900936,-0.05043373007868057,-0.12104095218882227
2018-08-23,0.0,0.04714439655173486,0.02357219827586743,0.14480064655173486,0.3872575431034475,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.6075660434359476,0.1899873341777214,0.31997866808879394,0.26664889007399495,0.49996666888874053,1.0,0.1899873341777214,0.31997866808879394,0.26664889007399495,0.49996666888874053
2018-08-27,0.4846473029045617,0.00990131687514939,0.0990131687514495,0.15842107000230143,0.12211624146012401,1.0,0.00990131687514939,0.0990131687514495,0.15842107000230143,0.12211624146012401
2018-08-28,-0.10873146622735197,0.039564787339263496,0.0560501153972881,0.10880316518298017,0.1516650181338619,-1.0,-0.039564787339263496,-0.0560501153972881,-0.10880316518298017,-0.1516650181338619
2018-08-29,0.9945006092139552,-0.026062876690013947,-0.07493077048379426,-0.07167291089753558,-0.28343378400390584,1.0,-0.026062876690013947,-0.07493077048379426,-0.07167291089753558,-0.28343378400390584
2018-08-30,-0.016337199803950764,-0.006543646119616664,-0.013087292239233328,0.05234916895693331,0.09815469179426106,-1.0,0.006543646119616664,0.013087292239233328,-0.05234916895693331,-0.09815469179426106
2018-08-31,0.24209114404423193,-0.03905995703404885,-0.10415988542412657,-0.11717987110214656,-0.5631143805741812,1.0,-0.03905995703404885,-0.10415988542412657,-0.11717987110214656,-0.5631143805741812
2018-09-04,-0.12765121759622522,-0.07527163241262125,-0.06545359340227597,-0.08836235109307422,-0.3567220840424157,-1.0,0.07527163241262125,0.06545359340227597,0.08836235109307422,0.3567220840424157
2018-09-05,-1.139161550835499,-0.009958836807866245,-0.06639224538573796,-0.05975302084716416,0.08962953127074069,-1.0,0.009958836807866245,0.06639224538573796,0.05975302084716416,-0.08962953127074069
2018-09-06,-0.9495667186825596,0.033540164346801404,-0.036894180781488206,-0.25155123260104384,-0.5165185309408016,-1.0,-0.033540164346801404,0.036894180781488206,0.25155123260104384,0.5165185309408016
2018-09-07,0.40842503206641734,0.1378661017519045,0.10424022327584215,0.21856821009449412,0.5312888799219984,1.0,0.1378661017519045,0.10424022327584215,0.21856821009449412,0.5312888799219984
2018-09-10,-0.21416142417347572,0.04690745828586085,0.03350532734704981,0.16752663673524903,-0.44897138645044743,-1.0,-0.04690745828586085,-0.03350532734704981,-0.16752663673524903,0.44897138645044743
2018-09-11,1.195608244645019,0.033259054777667885,0.009977716433295925,-0.07316992051086268,-0.3259387368210964,1.0,0.033259054777667885,0.009977716433295925,-0.07316992051086268,-0.3259387368210964
2018-09-12,-0.1399766705549088,0.05349381477766091,0.04680708793045607,0.19725844199265374,0.7756603142761609,-1.0,-0.05349381477766091,-0.04680708793045607,-0.19725844199265374,-0.7756603142761609
2018-09-13,0.404871735306811,0.06917223887479285,0.14822622616028625,0.1745775552554507,0.08234790342238618,1.0,0.06917223887479285,0.14822622616028625,0.1745775552554507,0.08234790342238618
2018-09-14,-0.36832412523020164,-0.08263370132874925,-0.08263370132874925,-0.06941230911614582,-0.1421299662854536,-1.0,0.08263370132874925,0.08263370132874925,0.06941230911614582,0.1421299662854536
2018-09-17,-1.2500413373458086,-0.43880217056341264,-0.532591947477723,-0.4321029007838151,0.15408320493066618,-1.0,0.43880217056341264,0.532591947477723,0.4321029007838151,-0.15408320493066618
2018-09-18,0.7428227263601705,0.07305086996944876,-0.06308938770088757,-0.06973037587992836,0.0,1.0,0.07305086996944876,-0.06308938770088757,-0.06973037587992836,0.0
2018-09-19,-0.08967418379886016,0.013284623048814836,0.09299236134174826,0.029890401859855587,0.7173696446363342,-1.0,-0.013284623048814836,-0.09299236134174826,-0.029890401859855587,-0.7173696446363342
2018-09-20,0.38961896585880673,0.06578730962796264,0.12499588829315567,0.1348639847373434,0.31248972073287806,1.0,0.06578730962796264,0.12499588829315567,0.1348639847373434,0.31248972073287806
2018-09-21,-0.8590163934426243,-0.13284623048821498,-0.04317502490867042,-0.15941547658585575,-0.3188309531717004,-1.0,0.13284623048821498,0.04317502490867042,0.15941547658585575,0.3188309531717004
2018-09-24,0.9792492422476151,-0.016471750947122388,-0.036237852083675914,-0.1482457585241348,-0.13836270795585248,1.0,-0.016471750947122388,-0.036237852083675914,-0.1482457585241348,-0.13836270795585248
2018-09-25,0.19799366420274467,0.009871668311944859,0.08226390259953309,0.11846001974333831,0.07568279039158465,1.0,0.009871668311944859,0.08226390259953309,0.11846001974333831,0.07568279039158465
2018-09-26,-0.04278286052787905,0.1317392879491397,0.17784803873135413,0.24371768270592398,0.5137832230016848,-1.0,-0.1317392879491397,-0.17784803873135413,-0.24371768270592398,-0.5137832230016848
2018-09-27,0.4359940993279743,-0.009788566953794486,-0.003262855651264829,0.02610284521011863,-0.2708170190550807,1.0,-0.009788566953794486,-0.003262855651264829,0.02610284521011863,-0.2708170190550807
2018-09-28,0.28815612822947756,0.02603319232021839,0.052066384640414576,0.10413276928082915,0.2082655385616583,1.0,0.02603319232021839,0.052066384640414576,0.10413276928082915,0.2082655385616583
2018-10-01,-0.3604598298369788,-0.006514870191209887,0.009772305286825933,-0.04234665624287537,-0.15961431968467554,-1.0,0.006514870191209887,-0.009772305286825933,0.04234665624287537,0.15961431968467554
2018-10-02,-0.10115182562729919,-0.02285341168788424,-0.07182500816192983,-0.12406137773425252,0.42442050277504695,-1.0,0.02285341168788424,0.07182500816192983,0.12406137773425252,-0.42442050277504695
2018-10-03,-0.28627195836044006,0.04906450346722213,0.039251602773782146,-0.06541933795629618,-0.2060709145623396,-1.0,-0.04906450346722213,-0.039251602773782146,0.06541933795629618,0.2060709145623396
2018-10-04,-1.5041782729805053,-0.06649820454848188,0.019949461364543453,0.16957042159861935,-0.10972203750498899,-1.0,0.06649820454848188,-0.019949461364543453,-0.16957042159861935,0.10972203750498899
2018-10-05,-1.1884154460718999,-0.11753248933812355,-0.3290909701467504,-0.1645454850733752,-0.7891467141274089,-1.0,0.11753248933812355,0.3290909701467504,0.1645454850733752,0.7891467141274089
2018-10-08,-0.13538211602247552,0.016918183663805486,-0.04398727752588094,-0.020301820396562142,-0.08797455505177298,-1.0,-0.016918183663805486,0.04398727752588094,0.020301820396562142,0.08797455505177298
2018-10-09,0.19645699962740348,0.15548419807334124,0.07774209903668172,0.08450228156160478,-0.7334798039547064,1.0,0.15548419807334124,0.07774209903668172,0.08450228156160478,-0.7334798039547064
2018-10-10,-3.83163907115901,0.26024027663897886,0.18537663541406957,0.1889415707104991,0.5204805532779577,-1.0,-0.26024027663897886,-0.18537663541406957,-0.1889415707104991,-0.5204805532779577
2018-10-11,-0.7989489382856374,0.37968844256768275,0.4187218338596921,0.5038855966786215,1.7068237464958669,-1.0,-0.37968844256768275,-0.4187218338596921,-0.5038855966786215,-1.7068237464958669
2018-10-12,0.20944601528956053,-0.1709282450204075,0.03837164684130645,-0.4116231206613863,-0.3976697945372698,1.0,-0.1709282450204075,0.03837164684130645,-0.4116231206613863,-0.3976697945372698
2018-10-15,-0.8917954815695572,0.14140771379078654,0.43482871990667693,0.44543429844097204,1.247923074203694,-1.0,-0.14140771379078654,-0.43482871990667693,-0.44543429844097204,-1.247923074203694
2018-10-16,1.829608938547489,0.006811061163336518,0.030649775234992127,0.06470508105163031,-0.27244244653317207,1.0,0.006811061163336518,0.030649775234992127,0.06470508105163031,-0.27244244653317207
2018-10-17,-0.4637997476383715,-0.1745260420231376,-0.33194168776948807,-0.23954554787488647,-0.6057080281979377,-1.0,0.1745260420231376,0.33194168776948807,0.23954554787488647,0.6057080281979377
2018-10-18,-1.8577768603571077,-0.10836508546858692,-0.11535638130527603,0.16429545216205543,0.4369559897926978,-1.0,0.10836508546858692,0.11535638130527603,-0.16429545216205543,-0.4369559897926978
2018-10-19,-0.7770034843205598,-0.06352343308865249,-0.017645398080179397,-0.17998306041784318,1.1751835121400322,-1.0,0.06352343308865249,0.017645398080179397,0.17998306041784318,-1.1751835121400322
2018-10-22,-0.06633614971021107,0.08388675288359959,-0.1747640685075158,-0.4823488290807365,-2.0831876966095786,-1.0,-0.08388675288359959,0.1747640685075158,0.4823488290807365,2.0831876966095786
2018-10-23,1.5086283579434312,-0.1891286074530707,-0.017511908097511686,-0.14009526478004908,-0.2451667133650859,1.0,-0.1891286074530707,-0.017511908097511686,-0.14009526478004908,-0.2451667133650859
2018-10-24,-4.53236904929083,0.01456133964323758,-0.3349108117946864,0.06552602839460242,0.6953039679650441,-1.0,-0.01456133964323758,0.3349108117946864,-0.06552602839460242,-0.6953039679650441
2018-10-25,1.7843570161786504,0.4148924555082534,0.10918222513374154,0.08006696509808009,-0.644175128289115,1.0,0.4148924555082534,0.10918222513374154,0.08006696509808009,-0.644175128289115
2018-10-26,0.9791651328866946,0.3005504055619834,0.22450753186558092,0.3584878331402086,0.8835457705677952,1.0,0.3005504055619834,0.22450753186558092,0.3584878331402086,0.8835457705677952
2018-10-29,-3.196691837468535,-0.04839730464242242,0.14891478351513054,0.7892483526302119,-0.6589479170544643,-1.0,0.04839730464242242,-0.14891478351513054,-0.7892483526302119,0.6589479170544643
2018-10-30,1.8410635596385116,-0.26271619353426257,-0.3028533897686647,-0.34663942202437514,1.2296577391812002,1.0,-0.26271619353426257,-0.3028533897686647,-0.34663942202437514,1.2296577391812002
2018-10-31,0.6603875717224206,0.12202124605225073,0.1148435256962399,0.2081538903244251,0.4521963824289488,1.0,0.12202124605225073,0.1148435256962399,0.2081538903244251,0.4521963824289488
2018-11-01,1.1873681198812713,0.2183327964494053,0.458140949926622,0.5762554135795739,0.7015283295751518,1.0,0.2183327964494053,0.458140949926622,0.5762554135795739,0.7015283295751518
2018-11-02,-1.2090912314292823,-0.2760252365930582,-0.254516776598801,-0.2760252365930582,-0.26527100659592406,-1.0,0.2760252365930582,0.254516776598801,0.2760252365930582,0.26527100659592406
2018-11-05,-0.38380142759782965,0.11157099154219807,0.2771279467338461,-0.007198128486596289,-0.03958970667626849,-1.0,-0.11157099154219807,-0.2771279467338461,0.007198128486596289,0.03958970667626849
2018-11-06,0.7851894539691706,-0.1070587395617717,-0.17843123260296023,0.6601955606309273,0.8885875383627173,1.0,-0.1070587395617717,-0.17843123260296023,0.6601955606309273,0.8885875383627173
2018-11-07,1.864867728605235,0.017332224070987223,0.04853022739879087,-0.2149195784803104,-0.44717138103161913,1.0,0.017332224070987223,0.04853022739879087,-0.2149195784803104,-0.44717138103161913
2018-11-08,-0.1566961487568741,0.12240758227537452,0.06295247088448086,0.04546567341656704,-0.570069597453926,-1.0,-0.12240758227537452,-0.06295247088448086,-0.04546567341656704,0.570069597453926
2018-11-09,-0.7430885719316827,0.017777145701480812,0.20621489013723515,0.5262035127640008,-0.4337623551162628,-1.0,-0.017777145701480812,-0.20621489013723515,-0.5262035127640008,0.4337623551162628
2018-11-12,-2.226908778953385,-0.16796903527349638,-0.4381800920178147,-0.2884685605784032,0.5367706127218375,-1.0,0.16796903527349638,0.4381800920178147,0.2884685605784032,-0.5367706127218375
2018-11-13,-0.3823882879930074,0.3244622675902198,0.39008384979948296,0.182282172803494,0.8312067079839558,-1.0,-0.3244622675902198,-0.39008384979948296,-0.182282172803494,-0.8312067079839558
2018-11-14,-1.7599130907115734,-0.08480825958702143,0.202802359882015,-0.2581120943952797,-0.3134218289085555,-1.0,0.08480825958702143,-0.202802359882015,0.2581120943952797,0.3134218289085555
2018-11-15,1.9983008901858001,0.014556570472001873,0.03639142617999358,-0.12373084901197151,-0.6404891007678604,1.0,0.014556570472001873,0.03639142617999358,-0.12373084901197151,-0.6404891007678604
2018-11-16,0.6216631317194521,0.09838216003497102,0.08745080891998658,0.2987902638099449,-0.17854540154496057,1.0,0.09838216003497102,0.08745080891998658,0.2987902638099449,-0.17854540154496057
2018-11-19,-2.8121690223147477,-0.19124043797810186,-0.36373181340932925,-0.16499175041247982,-2.7073646317684164,-1.0,0.19124043797810186,0.36373181340932925,0.16499175041247982,2.7073646317684164
2018-11-20,0.5306467738214193,-0.007667535654043434,0.35654040791288644,0.5367274957828627,1.4299953994786119,1.0,-0.007667535654043434,0.35654040791288644,0.5367274957828627,1.4299953994786119
2018-11-26,0.9208589651658716,0.07912286650841871,-0.13187144418069785,-0.10172939979654627,0.1507102219207912,1.0,0.07912286650841871,-0.13187144418069785,-0.10172939979654627,0.1507102219207912
2018-11-27,0.9064921387196279,-0.08176918788329601,-0.055751719011332135,-0.2118565322430821,0.5240661587065709,1.0,-0.08176918788329601,-0.055751719011332135,-0.2118565322430821,0.5240661587065709
2018-11-28,2.454101273319509,0.09050756643256275,0.054304539859528766,-0.06154514517413556,-0.22807906741003636,1.0,0.09050756643256275,0.054304539859528766,-0.06154514517413556,-0.22807906741003636
2018-11-29,0.08704798520184909,0.03985074086150231,-0.007245589247550921,0.0362279462377213,0.07970148172300462,1.0,0.03985074086150231,-0.007245589247550921,0.0362279462377213,0.07970148172300462
2018-11-30,0.6334383031092683,-0.08461131676361644,-0.18684999118632195,-0.15512074739996162,0.16569716199541507,1.0,-0.08461131676361644,-0.18684999118632195,-0.15512074739996162,0.16569716199541507
2018-12-03,-0.46837582758134655,-0.05675368898978572,-0.1525255391600422,-0.17735527809307206,-0.25539160045402465,-1.0,0.05675368898978572,0.1525255391600422,0.17735527809307206,0.25539160045402465
